Year,Civillian_Non_Institutional,Civillian_labour_force,P_CLF,Not_in_labour_force,P_NLF,Employed,P_EMP,Unemployed,P_UEMP,Employed_in_Agriculture,P_EIA,Employed_not_in_Agriculture,P_ENIA
1949,"103,994","61,286",58.93,"42,708",41.07,"57,651",94.07,"3,637",5.93,"7,658",13.28,"49,993",86.72
1950,"104,995","62,208",59.25,"42,787",40.75,"58,918",94.71,"3,288",5.29,"7,160",12.15,"51,758",87.85
1951,"104,621","62,017",59.28,"42,604",40.72,"59,961",96.68,"2,055",3.31,"6,726",11.22,"53,235",88.78
1952,"105,231","62,138",59.05,"43,093",40.95,"60,250",96.96,"1,883",3.03,"6,500",10.79,"53,749",89.21
1953,"107,056","63,015",58.86,"44,041",41.14,"61,179",97.09,"1,834",2.91,"6,260",10.23,"54,919",89.77
1954,"108,321","63,643",58.75,"44,678",41.25,"60,109",94.45,"3,532",5.55,"6,205",10.32,"53,904",89.68
1955,"109,683","65,023",59.28,"44,660",40.72,"62,170",95.61,"2,852",4.39,"6,450",10.37,"55,722",89.63
1956,"110,954","66,552",59.98,"44,402",40.02,"63,799",95.86,"2,750",4.13,"6,283",9.85,"57,514",90.15
1957,"112,265","66,929",59.62,"45,336",40.38,"64,071",95.73,"2,859",4.27,"5,947",9.28,"58,123",90.72
1958,"113,727","67,639",59.47,"46,088",40.53,"63,036",93.19,"4,602",6.8,"5,586",8.86,"57,450",91.14
1959,"115,329","68,369",59.28,"46,960",40.72,"64,630",94.53,"3,740",5.47,"5,565",8.61,"59,065",91.39
1960,"117,245","69,628",59.39,"47,617",40.61,"65,778",94.47,"3,852",5.53,"5,458",8.3,"60,318",91.70
1961,"118,771","70,459",59.32,"48,312",40.68,"65,746",93.31,"4,714",6.69,"5,200",7.91,"60,546",92.09
1962,"120,153","70,614",58.77,"49,539",41.23,"66,702",94.46,"3,911",5.54,"4,944",7.41,"61,759",92.59
1963,"122,416","71,833",58.68,"50,583",41.32,"67,762",94.33,"4,070",5.67,"4,687",6.92,"63,076",93.08
1964,"124,485","73,091",58.71,"51,394",41.29,"69,305",94.82,"3,786",5.18,"4,523",6.53,"64,782",93.47
1965,"126,513","74,455",58.85,"52,058",41.15,"71,088",95.48,"3,366",4.52,"4,361",6.13,"66,726",93.86
1966,"128,058","75,770",59.17,"52,288",40.83,"72,895",96.21,"2,875",3.79,"3,979",5.46,"68,915",94.54
1967,"129,874","77,347",59.56,"52,527",40.44,"74,372",96.15,"2,975",3.85,"3,844",5.17,"70,527",94.83
1968,"132,028","78,737",59.64,"53,291",40.36,"75,920",96.42,"2,817",3.58,"3,817",5.03,"72,103",94.97
1969,"134,335","80,734",60.1,"53,602",39.9,"77,902",96.49,"2,832",3.51,"3,606",4.63,"74,296",95.37
1970,"137,085","82,771",60.38,"54,315",39.62,"78,678",95.06,"4,093",4.94,"3,463",4.4,"75,215",95.60
1971,"140,216","84,382",60.18,"55,834",39.82,"79,367",94.06,"5,016",5.94,"3,394",4.28,"75,972",95.72
1972,"144,126","87,034",60.39,"57,091",39.61,"82,153",94.39,"4,882",5.61,"3,484",4.24,"78,669",95.76
1973,"147,096","89,429",60.8,"57,667",39.2,"85,064",95.12,"4,365",4.88,"3,470",4.08,"81,594",95.92
1974,"150,120","91,949",61.25,"58,171",38.75,"86,794",94.39,"5,156",5.61,"3,515",4.05,"83,279",95.95
1975,"153,153","93,775",61.23,"59,378",38.77,"85,846",91.54,"7,929",8.46,"3,408",3.97,"82,438",96.03
1976,"156,150","96,158",61.58,"59,991",38.42,"88,752",92.3,"7,406",7.7,"3,331",3.75,"85,421",96.25
1977,"159,033","99,009",62.26,"60,025",37.74,"92,017",92.94,"6,991",7.06,"3,283",3.57,"88,734",96.43
1978,"161,910","102,251",63.15,"59,659",36.85,"96,048",93.93,"6,202",6.07,"3,387",3.53,"92,661",96.47
1979,"164,863","104,962",63.67,"59,900",36.33,"98,824",94.15,"6,137",5.85,"3,347",3.39,"95,477",96.61
1980,"167,745","106,940",63.75,"60,806",36.25,"99,303",92.86,"7,637",7.14,"3,364",3.39,"95,938",96.61
1981,"170,130","108,670",63.87,"61,460",36.13,"100,397",92.39,"8,273",7.61,"3,368",3.35,"97,030",96.65
1982,"172,271","110,204",63.97,"62,067",36.03,"99,526",90.31,"10,678",9.69,"3,401",3.42,"96,125",96.58
1983,"174,215","111,550",64.03,"62,665",35.97,"100,834",90.39,"10,717",9.61,"3,383",3.36,"97,450",96.64
1984,"176,383","113,544",64.37,"62,839",35.63,"105,005",92.48,"8,539",7.52,"3,321",3.16,"101,685",96.84
1985,"178,206","115,461",64.79,"62,744",35.21,"107,150",92.8,"8,312",7.2,"3,179",2.97,"103,971",97.03
1986,"180,587","117,834",65.25,"62,752",34.75,"109,597",93.01,"8,237",6.99,"3,163",2.89,"106,434",97.11
1987,"182,753","119,865",65.59,"62,888",34.41,"112,440",93.81,"7,425",6.19,"3,208",2.85,"109,232",97.15
1988,"184,613","121,669",65.9,"62,944",34.1,"114,968",94.49,"6,701",5.51,"3,169",2.76,"111,800",97.24
1989,"186,393","123,869",66.46,"62,523",33.54,"117,342",94.73,"6,528",5.27,"3,199",2.73,"114,142",97.27
1990,"189,164","125,840",66.52,"63,324",33.48,"118,793",94.4,"7,047",5.6,"3,223",2.71,"115,570",97.29
1991,"190,925","126,346",66.18,"64,578",33.82,"117,718",93.17,"8,628",6.83,"3,269",2.78,"114,449",97.22
1992,"192,805","128,105",66.44,"64,700",33.56,"118,492",92.5,"9,613",7.5,"3,247",2.74,"115,245",97.26
1993,"194,838","129,200",66.31,"65,638",33.69,"120,259",93.08,"8,940",6.92,"3,115",2.59,"117,144",97.41
1994,"196,814","131,056",66.59,"65,758",33.41,"123,060",93.9,"7,996",6.1,"3,409",2.77,"119,651",97.23
1995,"198,584","132,304",66.62,"66,280",33.38,"124,900",94.4,"7,404",5.6,"3,440",2.75,"121,460",97.25
1996,"200,591","133,943",66.77,"66,647",33.23,"126,708",94.6,"7,236",5.4,"3,443",2.72,"123,264",97.28
1997,"203,133","136,297",67.1,"66,837",32.9,"129,558",95.06,"6,739",4.94,"3,399",2.62,"126,159",97.38
1998,"205,220","137,673",67.09,"67,547",32.91,"131,463",95.49,"6,210",4.51,"3,378",2.57,"128,085",97.43
1999,"207,753","139,368",67.08,"68,385",32.92,"133,488",95.78,"5,880",4.22,"3,281",2.46,"130,207",97.54
2000,"212,577","142,583",67.07,"69,994",32.93,"136,891",96.01,"5,692",3.99,"2,464",1.8,"134,427",98.20
2001,"215,092","143,734",66.82,"71,359",33.18,"136,933",95.27,"6,801",4.73,"2,299",1.68,"134,635",98.32
2002,"217,570","144,863",66.58,"72,707",33.42,"136,485",94.22,"8,378",5.78,"2,311",1.69,"134,174",98.31
2003,"221,168","146,510",66.24,"74,658",33.76,"137,736",94.01,"8,774",5.99,"2,275",1.65,"135,461",98.35
2004,"223,357","147,401",65.99,"75,956",34.01,"139,252",94.47,"8,149",5.53,"2,232",1.6,"137,020",98.40
2005,"226,082","149,320",66.05,"76,762",33.95,"141,730",94.92,"7,591",5.08,"2,197",1.55,"139,532",98.45
2006,"228,815","151,428",66.18,"77,387",33.82,"144,427",95.38,"7,001",4.62,"2,206",1.53,"142,221",98.47
2007,"231,867","153,124",66.04,"78,743",33.96,"146,047",95.38,"7,078",4.62,"2,095",1.43,"143,952",98.57
2008,"233,788","154,287",65.99,"79,501",34.01,"145,362",94.22,"8,924",5.78,"2,168",1.49,"143,194",98.51
2009,"235,801","154,142",65.37,"81,659",34.63,"139,877",90.75,"14,265",9.25,"2,103",1.5,"137,775",98.50
2010,"237,830","153,889",64.71,"83,941",35.29,"139,064",90.37,"14,825",9.63,"2,206",1.59,"136,858",98.41
2011,"239,618","153,617",64.11,"86,001",35.89,"139,869",91.05,"13,747",8.95,"2,254",1.61,"137,615",98.39
2012,"243,284","154,975",63.7,"88,310",36.3,"142,469",91.93,"12,506",8.07,"2,186",1.53,"140,283",98.47
2013,"245,679","155,389",63.25,"90,290",36.75,"143,929",92.62,"11,460",7.38,"2,130",1.48,"141,799",98.52
2014,"247,947","155,922",62.89,"92,025",37.11,"146,305",93.83,"9,617",6.17,"2,237",1.53,"144,068",98.47
2015,"250,801","157,130",62.65,"93,671",37.35,"148,834",94.72,"8,296",5.28,"2,422",1.63,"146,411",98.37
2016,"253,538","159,187",62.79,"94,351",37.21,"151,436",95.13,"7,751",4.87,"2,460",1.62,"148,976",98.38
2017,"255,079","160,320",62.85,"94,759",37.15,"153,337",95.64,"6,982",4.36,"2,454",1.6,"150,883",98.40
2018,"257,791","162,075",62.87,"95,716",37.13,"155,761",96.1,"6,314",3.9,"2,425",1.56,"153,336",98.44
2019,"259,175","163,539",63.1,"95,636",36.9,"157,538",96.33,"6,001",3.67,"2,425",1.54,"155,113",98.46
